PCA_SD_01979-T1	000015F	-	351682	354009	351682	354009	6	351682,351963,352284,352820,353230,353630,	351882,352218,352748,353044,353355,354009,	0	PCA_SD_01979	cmpl	cmpl	1,1,2,0,1,0,
PCA_SD_01978-T1	000015F	-	349976	350642	349976	350642	1	349976,	350642,	0	PCA_SD_01978	cmpl	cmpl	0,
PCA_SD_01973-T1	000015F	-	334583	335723	334583	335723	1	334583,	335723,	0	PCA_SD_01973	cmpl	cmpl	0,
PCA_SD_01972-T1	000015F	+	320934	324515	320934	324515	10	320934,321865,322110,322430,322670,323299,323537,323628,323818,324347,	321064,321978,322361,322611,322734,323469,323547,323751,323901,324515,	0	PCA_SD_01972	cmpl	cmpl	0,1,0,2,0,1,0,1,1,0,
PCA_SD_01971-T1	000015F	-	291707	294132	291707	294132	7	291707,292415,292653,292968,293210,293817,294056,	292342,292592,292896,293101,293349,293899,294132,	0	PCA_SD_01971	cmpl	cmpl	1,1,1,0,2,1,0,
PCA_SD_01970-T1	000015F	-	285031	285430	285031	285430	1	285031,	285430,	0	PCA_SD_01970	cmpl	cmpl	0,
PCA_SD_01977-T1	000015F	-	347827	349065	347827	349065	5	347827,348410,348607,348786,348869,	348305,348525,348674,348800,349065,	0	PCA_SD_01977	cmpl	cmpl	2,1,0,1,0,
PCA_SD_01976-T1	000015F	+	346505	346955	346505	346955	1	346505,	346955,	0	PCA_SD_01976	cmpl	cmpl	0,
PCA_SD_01975-T1	000015F	-	344960	345449	344960	345449	1	344960,	345449,	0	PCA_SD_01975	cmpl	cmpl	0,
PCA_SD_01974-T1	000015F	-	335742	336180	335742	336180	1	335742,	336180,	0	PCA_SD_01974	cmpl	cmpl	0,
PCA_SD_01907-T1	000015F	-	2119	4232	2119	4232	4	2119,3165,3361,4069,	3097,3258,3978,4232,	0	PCA_SD_01907	cmpl	cmpl	0,0,1,0,
PCA_SD_02008-T1	000015F	-	519427	520314	519427	520314	5	519427,519702,519864,520029,520250,	519610,519793,519950,520118,520314,	0	PCA_SD_02008	cmpl	cmpl	0,2,0,1,0,
PCA_SD_02009-T1	000015F	+	524921	525994	524921	525994	3	524921,525619,525978,	525495,525860,525994,	0	PCA_SD_02009	cmpl	cmpl	0,1,2,
PCA_SD_02006-T1	000015F	-	507828	508992	507828	508992	4	507828,508473,508674,508965,	508398,508587,508896,508992,	0	PCA_SD_02006	cmpl	cmpl	0,0,0,0,
PCA_SD_02007-T1	000015F	+	518027	518942	518027	518942	1	518027,	518942,	0	PCA_SD_02007	cmpl	cmpl	0,
PCA_SD_02004-T1	000015F	+	489139	493580	489139	493580	2	489139,492460,	489663,493580,	0	PCA_SD_02004	cmpl	cmpl	0,2,
PCA_SD_02005-T1	000015F	+	500329	503194	500329	503194	4	500329,500430,502887,503175,	500372,500659,503088,503194,	0	PCA_SD_02005	cmpl	cmpl	0,1,2,2,
PCA_SD_02002-T1	000015F	-	474879	475514	474879	475514	4	474879,475034,475222,475508,	474970,475140,475373,475514,	0	PCA_SD_02002	cmpl	cmpl	2,1,0,0,
PCA_SD_02003-T1	000015F	+	475804	476970	475804	476970	2	475804,476672,	476613,476970,	0	PCA_SD_02003	cmpl	cmpl	0,2,
PCA_SD_02000-T1	000015F	-	469346	471014	469346	471014	3	469346,470629,470761,	470545,470692,471014,	0	PCA_SD_02000	cmpl	cmpl	1,1,0,
PCA_SD_02001-T1	000015F	-	471351	472738	471351	472738	9	471351,471676,471935,472060,472199,472370,472529,472634,472714,	471527,471753,471973,472117,472283,472444,472562,472641,472738,	0	PCA_SD_02001	cmpl	cmpl	1,2,0,0,0,1,1,0,0,
PCA_SD_01942-T1	000015F	+	160341	162047	160341	162047	5	160341,160653,160893,161767,161957,	160575,160775,161674,161851,162047,	0	PCA_SD_01942	cmpl	cmpl	0,0,2,0,0,
PCA_SD_01943-T1	000015F	+	163379	164097	163379	164097	2	163379,163894,	163812,164097,	0	PCA_SD_01943	cmpl	cmpl	0,1,
PCA_SD_01940-T1	000015F	-	151414	153052	151414	153052	3	151414,152083,152581,	152012,152490,153052,	0	PCA_SD_01940	cmpl	cmpl	2,0,0,
PCA_SD_01941-T1	000015F	-	153065	153664	153065	153664	3	153065,153160,153373,	153082,153188,153664,	0	PCA_SD_01941	cmpl	cmpl	1,0,0,
PCA_SD_01946-T1	000015F	+	180082	180771	180082	180771	3	180082,180228,180516,	180155,180440,180771,	0	PCA_SD_01946	cmpl	cmpl	0,1,0,
PCA_SD_01947-T1	000015F	+	180803	187146	180803	187146	20	180803,180888,181065,181373,181646,181820,182003,182164,182514,182994,183496,183798,184033,184934,185276,185631,185850,186061,186460,187031,	180818,180975,181299,181556,181742,181938,182088,182429,182926,183404,183715,183963,184852,185171,185559,185774,185958,186382,186939,187146,	0	PCA_SD_01947	cmpl	cmpl	0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,2,
PCA_SD_01944-T1	000015F	-	165627	167089	165627	167089	5	165627,165901,166216,166642,166908,	165809,166066,166372,166837,167089,	0	PCA_SD_01944	cmpl	cmpl	1,1,1,1,0,
PCA_SD_01945-T1	000015F	-	171706	175954	171706	175954	7	171706,172571,172966,173442,173620,173796,174948,	172473,172880,173342,173538,173724,174333,175954,	0	PCA_SD_01945	cmpl	cmpl	1,1,0,0,1,1,0,
PCA_SD_01948-T1	000015F	-	188272	189827	188272	189827	5	188272,188871,189071,189496,189652,	188737,189000,189428,189579,189827,	0	PCA_SD_01948	cmpl	cmpl	0,0,0,1,0,
PCA_SD_01919-T1	000015F	+	43675	48332	43675	48332	9	43675,43960,45090,46217,46584,47365,47653,47900,48188,	43880,45004,46120,46475,47194,47543,47811,48077,48332,	0	PCA_SD_01919	cmpl	cmpl	0,1,1,2,2,0,1,0,0,
PCA_SD_01918-T1	000015F	+	41893	43023	41893	43023	4	41893,42148,42565,42987,	42040,42459,42914,43023,	0	PCA_SD_01918	cmpl	cmpl	0,0,2,0,
PCA_SD_01991-T1	000015F	+	417359	417649	417359	417649	2	417359,417610,	417515,417649,	0	PCA_SD_01991	cmpl	cmpl	0,0,
PCA_SD_01990-T1	000015F	-	416874	417149	416874	417149	2	416874,417064,	416990,417149,	0	PCA_SD_01990	cmpl	cmpl	1,0,
PCA_SD_01993-T1	000015F	-	430126	431366	430126	431366	2	430126,430975,	430905,431366,	0	PCA_SD_01993	cmpl	cmpl	1,0,
PCA_SD_01992-T1	000015F	+	427494	427776	427494	427776	2	427494,427595,	427505,427776,	0	PCA_SD_01992	cmpl	cmpl	0,2,
PCA_SD_01995-T1	000015F	+	448366	450803	448366	450803	7	448366,448670,449025,449519,449984,450129,450428,	448553,448931,449433,449907,450052,450365,450803,	0	PCA_SD_01995	cmpl	cmpl	0,1,1,1,2,1,0,
PCA_SD_01994-T1	000015F	-	435967	439231	435967	439231	13	435967,436248,436501,436724,437231,437560,437833,438011,438263,438471,438747,438906,439112,	436133,436407,436627,437157,437493,437762,437948,438195,438356,438652,438827,439027,439231,	0	PCA_SD_01994	cmpl	cmpl	2,2,2,1,0,2,1,0,0,2,0,2,0,
PCA_SD_01996-T1	000015F	-	458009	461160	458009	461160	6	458009,458472,458916,459086,459225,460895,	458375,458834,459016,459124,460812,461160,	0	PCA_SD_01996	cmpl	cmpl	0,1,0,1,1,0,
PCA_SD_01999-T1	000015F	+	466402	467410	466402	467410	5	466402,466545,466784,467054,467294,	466433,466689,466976,467195,467410,	0	PCA_SD_01999	cmpl	cmpl	0,1,1,1,1,
PCA_SD_01998-T1	000015F	+	462310	462945	462310	462945	3	462310,462473,462637,	462403,462543,462945,	0	PCA_SD_01998	cmpl	cmpl	0,0,1,
PCA_SD_02020-T1	000015F	-	565965	567279	565965	567279	3	565965,566841,567020,	566752,566866,567279,	0	PCA_SD_02020	cmpl	cmpl	2,1,0,
PCA_SD_02021-T1	000015F	+	574523	575725	574523	575725	4	574523,575018,575253,575520,	574844,575128,575406,575725,	0	PCA_SD_02021	cmpl	cmpl	0,0,2,2,
PCA_SD_01968-T1	000015F	-	277953	279729	277953	279729	1	277953,	279729,	0	PCA_SD_01968	cmpl	cmpl	0,
PCA_SD_01969-T1	000015F	+	283643	284824	283643	284824	2	283643,283975,	283877,284824,	0	PCA_SD_01969	cmpl	cmpl	0,0,
PCA_SD_01960-T1	000015F	+	234088	235355	234088	235355	5	234088,234586,234794,234979,235161,	234503,234667,234875,235039,235355,	0	PCA_SD_01960	cmpl	cmpl	0,1,1,1,1,
PCA_SD_01961-T1	000015F	+	236297	239337	236297	239337	10	236297,236664,236969,237125,237344,237522,238301,238493,238674,238906,	236361,236888,237016,237273,237432,238196,238419,238600,238825,239337,	0	PCA_SD_01961	cmpl	cmpl	0,1,0,2,0,1,0,1,0,1,
PCA_SD_01962-T1	000015F	+	242494	244031	242494	244031	6	242494,243017,243392,243626,243743,243872,	242865,243328,243450,243669,243803,244031,	0	PCA_SD_01962	cmpl	cmpl	0,2,1,2,0,0,
PCA_SD_01963-T1	000015F	+	247304	248753	247304	248753	2	247304,248072,	247994,248753,	0	PCA_SD_01963	cmpl	cmpl	0,0,
PCA_SD_01964-T1	000015F	-	253869	254334	253869	254334	3	253869,254011,254161,	253876,254080,254334,	0	PCA_SD_01964	cmpl	cmpl	2,2,0,
PCA_SD_01965-T1	000015F	-	259452	262033	259452	262033	2	259452,261687,	259628,262033,	0	PCA_SD_01965	cmpl	cmpl	1,0,
PCA_SD_01966-T1	000015F	+	269930	271465	269930	271465	6	269930,270060,270276,270528,270876,270992,	269991,270189,270465,270651,270906,271465,	0	PCA_SD_01966	cmpl	cmpl	0,1,1,1,1,1,
PCA_SD_01967-T1	000015F	-	273475	277392	273475	277392	2	273475,274457,	274386,277392,	0	PCA_SD_01967	cmpl	cmpl	1,0,
PCA_SD_02231-T1	000014F	+	388172	389238	388172	389238	3	388172,388339,388686,	388267,388493,389238,	0	PCA_SD_02231	cmpl	cmpl	0,2,0,
PCA_SD_02230-T1	000014F	-	386238	387589	386238	387589	4	386238,386455,386785,387261,	386312,386629,387106,387589,	0	PCA_SD_02230	cmpl	cmpl	1,1,1,0,
PCA_SD_02233-T1	000014F	-	401826	402787	401826	402787	7	401826,401945,402116,402255,402403,402608,402757,	401882,402029,402181,402300,402530,402654,402787,	0	PCA_SD_02233	cmpl	cmpl	1,1,2,2,1,0,0,
PCA_SD_02232-T1	000014F	+	391537	392033	391537	392033	2	391537,391990,	391896,392033,	0	PCA_SD_02232	cmpl	cmpl	0,2,
PCA_SD_02236-T1	000014F	+	416253	416714	416253	416714	3	416253,416460,416651,	416376,416586,416714,	0	PCA_SD_02236	cmpl	cmpl	0,0,0,
PCA_SD_02239-T1	000014F	+	425479	426288	425479	426288	3	425479,425811,426270,	425705,426188,426288,	0	PCA_SD_02239	cmpl	cmpl	0,1,0,
PCA_SD_02238-T1	000014F	+	423332	424152	423332	424152	3	423332,423663,424134,	423564,424040,424152,	0	PCA_SD_02238	cmpl	cmpl	0,1,0,
PCA_SD_02189-T1	000014F	+	136830	139298	136830	139298	11	136830,137095,137288,137537,137726,137902,138121,138284,138488,138736,139104,	136994,137209,137432,137634,137818,138017,138190,138368,138624,138994,139298,	0	PCA_SD_02189	cmpl	cmpl	0,2,2,2,0,2,0,0,0,1,1,
PCA_SD_02188-T1	000014F	-	134413	134812	134413	134812	1	134413,	134812,	0	PCA_SD_02188	cmpl	cmpl	0,
PCA_SD_02187-T1	000014F	-	131913	134017	131913	134017	7	131913,132341,132545,132693,132914,133407,133991,	132273,132422,132604,132798,133310,133793,134017,	0	PCA_SD_02187	cmpl	cmpl	0,0,1,1,1,2,0,
PCA_SD_02183-T1	000014F	+	109536	110867	109536	110867	3	109536,109792,110297,	109723,110226,110867,	0	PCA_SD_02183	cmpl	cmpl	0,1,0,
PCA_SD_02181-T1	000014F	-	103330	104504	103330	104504	5	103330,103615,103800,104309,104461,	103527,103724,104203,104391,104504,	0	PCA_SD_02181	cmpl	cmpl	1,0,2,1,0,
PCA_SD_02180-T1	000014F	+	100308	102036	100308	102036	5	100308,100554,100763,100939,101861,	100486,100694,100855,101779,102036,	0	PCA_SD_02180	cmpl	cmpl	0,1,0,2,2,
PCA_SD_02200-T1	000014F	+	169731	171799	169731	171799	5	169731,169969,170568,170920,171589,	169893,170475,170823,171479,171799,	0	PCA_SD_02200	cmpl	cmpl	0,0,2,2,0,
PCA_SD_02201-T1	000014F	+	174514	175689	174514	175689	6	174514,174838,174961,175120,175248,175647,	174767,174871,175042,175162,175571,175689,	0	PCA_SD_02201	cmpl	cmpl	0,1,1,1,1,0,
PCA_SD_02240-T1	000014F	-	429747	431254	429747	431254	6	429747,429929,430221,430641,430910,431236,	429836,430171,430492,430833,431058,431254,	0	PCA_SD_02240	cmpl	cmpl	1,2,1,1,0,0,
PCA_SD_02241-T1	000014F	-	431991	433380	431991	433380	2	431991,432235,	432106,433380,	0	PCA_SD_02241	cmpl	cmpl	2,0,
PCA_SD_02242-T1	000014F	-	434040	436745	434040	436745	7	434040,434165,434305,434566,434693,435370,436397,	434075,434212,434473,434606,435293,436307,436745,	0	PCA_SD_02242	cmpl	cmpl	1,2,2,1,1,0,0,
PCA_SD_02243-T1	000014F	+	437316	438319	437316	438319	7	437316,437535,437626,437764,437981,438153,438310,	437438,437567,437690,437852,438071,438198,438319,	0	PCA_SD_02243	cmpl	cmpl	0,2,1,2,0,0,0,
PCA_SD_02244-T1	000014F	+	442359	443498	442359	443498	4	442359,442538,442775,443184,	442445,442686,443058,443498,	0	PCA_SD_02244	cmpl	cmpl	0,2,0,1,
PCA_SD_02245-T1	000014F	-	444337	445384	444337	445384	5	444337,444525,444698,444830,444986,	444430,444616,444742,444888,445384,	0	PCA_SD_02245	cmpl	cmpl	0,2,0,2,0,
PCA_SD_02246-T1	000014F	-	446424	447028	446424	447028	4	446424,446547,446782,447015,	446482,446693,446934,447028,	0	PCA_SD_02246	cmpl	cmpl	2,0,1,0,
PCA_SD_02247-T1	000014F	+	450495	451300	450495	451300	2	450495,451230,	451097,451300,	0	PCA_SD_02247	cmpl	cmpl	0,2,
PCA_SD_02248-T1	000014F	-	453109	457198	453109	457198	4	453109,453672,454861,457184,	453496,454534,457108,457198,	0	PCA_SD_02248	cmpl	cmpl	0,2,2,0,
PCA_SD_02249-T1	000014F	-	458131	460270	458131	460270	6	458131,458309,458892,459443,459935,460178,	458205,458799,459345,459821,460053,460270,	0	PCA_SD_02249	cmpl	cmpl	1,0,0,0,2,0,
PCA_SD_02169-T1	000014F	-	14974	16127	14974	16127	3	14974,15494,15644,	15408,15567,16127,	0	PCA_SD_02169	cmpl	cmpl	1,0,0,
PCA_SD_02168-T1	000014F	-	14488	14965	14488	14965	1	14488,	14965,	0	PCA_SD_02168	cmpl	cmpl	0,
PCA_SD_02165-T1	000014F	+	1720	2286	1720	2286	2	1720,1824,	1732,2286,	0	PCA_SD_02165	cmpl	cmpl	0,0,
PCA_SD_02164-T1	000014F	-	996	1652	996	1652	2	996,1597,	1460,1652,	0	PCA_SD_02164	cmpl	cmpl	1,0,
PCA_SD_02167-T1	000014F	-	13135	14461	13135	14461	4	13135,13231,14165,14371,	13142,13777,14260,14461,	0	PCA_SD_02167	cmpl	cmpl	2,2,0,0,
PCA_SD_02166-T1	000014F	+	10390	11611	10390	11611	3	10390,11281,11593,	11213,11469,11611,	0	PCA_SD_02166	cmpl	cmpl	0,1,0,
PCA_SD_02163-T1	000014F	+	41	287	41	287	2	41,219,	141,287,	0	PCA_SD_02163	cmpl	cmpl	0,1,
PCA_SD_02235-T1	000014F	+	407252	407588	407252	407588	1	407252,	407588,	0	PCA_SD_02235	cmpl	cmpl	0,
PCA_SD_02234-T1	000014F	-	403663	404496	403663	404496	4	403663,403798,403994,404164,	403708,403891,404049,404496,	0	PCA_SD_02234	cmpl	cmpl	0,0,2,0,
PCA_SD_02237-T1	000014F	+	417321	421007	417321	421007	4	417321,418669,419352,420400,	418588,419264,420321,421007,	0	PCA_SD_02237	cmpl	cmpl	0,1,2,2,
PCA_SD_02219-T1	000014F	-	339397	339772	339397	339772	1	339397,	339772,	0	PCA_SD_02219	cmpl	cmpl	0,
PCA_SD_02218-T1	000014F	+	317461	323567	317461	323567	12	317461,317925,318054,318200,318429,318730,319245,319390,319530,319739,322338,322817,	317845,317970,318119,318323,318646,319147,319313,319456,319632,322205,322612,323567,	0	PCA_SD_02218	cmpl	cmpl	0,0,0,2,2,0,0,2,2,2,2,0,
PCA_SD_02217-T1	000014F	+	307580	308006	307580	308006	2	307580,307930,	307801,308006,	0	PCA_SD_02217	cmpl	cmpl	0,2,
PCA_SD_02216-T1	000014F	+	294081	296669	294081	296669	2	294081,296597,	294384,296669,	0	PCA_SD_02216	cmpl	cmpl	0,0,
PCA_SD_02215-T1	000014F	-	276454	277999	276454	277999	2	276454,277341,	277227,277999,	0	PCA_SD_02215	cmpl	cmpl	1,0,
PCA_SD_02214-T1	000014F	-	262771	263143	262771	263143	2	262771,263074,	262969,263143,	0	PCA_SD_02214	cmpl	cmpl	0,0,
PCA_SD_02213-T1	000014F	-	261096	262713	261096	262713	9	261096,261188,261584,261791,261940,262082,262434,262544,262682,	261103,261511,261723,261868,262005,262353,262468,262605,262713,	0	PCA_SD_02213	cmpl	cmpl	2,0,2,0,1,0,2,1,0,
PCA_SD_02212-T1	000014F	-	260121	260370	260121	260370	1	260121,	260370,	0	PCA_SD_02212	cmpl	cmpl	0,
PCA_SD_02211-T1	000014F	+	258390	258784	258390	258784	2	258390,258719,	258631,258784,	0	PCA_SD_02211	cmpl	cmpl	0,1,
PCA_SD_02210-T1	000014F	+	255708	256444	255708	256444	5	255708,255847,255984,256150,256317,	255712,255901,256063,256228,256444,	0	PCA_SD_02210	cmpl	cmpl	0,1,1,2,2,
PCA_SD_02186-T1	000014F	-	129826	130107	129826	130107	2	129826,129920,	129840,130107,	0	PCA_SD_02186	cmpl	cmpl	1,0,
PCA_SD_02185-T1	000014F	-	127844	129314	127844	129314	7	127844,127947,128179,128365,129012,129086,129205,	127859,128107,128300,128942,129031,129117,129314,	0	PCA_SD_02185	cmpl	cmpl	0,2,1,0,2,1,0,
PCA_SD_02184-T1	000014F	-	116401	116794	116401	116794	2	116401,116764,	116617,116794,	0	PCA_SD_02184	cmpl	cmpl	0,0,
PCA_SD_02182-T1	000014F	+	105462	107272	105462	107272	5	105462,105606,105761,106706,107194,	105490,105687,106607,107101,107272,	0	PCA_SD_02182	cmpl	cmpl	0,1,1,1,0,
PCA_SD_02226-T1	000014F	-	365552	366888	365552	366888	5	365552,365797,365978,366197,366721,	365699,365856,366117,366447,366888,	0	PCA_SD_02226	cmpl	cmpl	0,1,0,2,0,
PCA_SD_02225-T1	000014F	+	363171	364585	363171	364585	5	363171,363528,363688,364080,364462,	363437,363605,364005,364365,364585,	0	PCA_SD_02225	cmpl	cmpl	0,2,1,0,0,
PCA_SD_02220-T1	000014F	+	346863	347363	346863	347363	2	346863,346896,	346867,347363,	0	PCA_SD_02220	cmpl	cmpl	0,1,
PCA_SD_02228-T1	000014F	-	379669	380043	379669	380043	2	379669,379837,	379739,380043,	0	PCA_SD_02228	cmpl	cmpl	2,0,
PCA_SD_02229-T1	000014F	+	384018	385743	384018	385743	8	384018,384196,384436,384640,384892,385127,385442,385614,	384056,384328,384566,384769,385033,385348,385524,385743,	0	PCA_SD_02229	cmpl	cmpl	0,2,2,0,0,0,2,0,
PCA_SD_02198-T1	000014F	+	159659	161330	159659	161330	6	159659,160369,160540,160863,161059,161234,	160301,160465,160758,160960,161146,161330,	0	PCA_SD_02198	cmpl	cmpl	0,0,0,2,0,0,
PCA_SD_02199-T1	000014F	+	167309	168305	167309	168305	3	167309,167839,168040,	167729,167943,168305,	0	PCA_SD_02199	cmpl	cmpl	0,0,2,
PCA_SD_02194-T1	000014F	-	151929	152002	152002	152002	1	151929,	152002,	0	PCA_SD_02194	none	none	-1,
PCA_SD_02195-T1	000014F	-	152268	152341	152341	152341	1	152268,	152341,	0	PCA_SD_02195	none	none	-1,
PCA_SD_02196-T1	000014F	+	153659	156578	153659	156578	11	153659,153863,154195,154349,154620,154798,155049,155296,155668,156210,156429,	153777,154075,154272,154530,154712,154982,155236,155592,156122,156294,156578,	0	PCA_SD_02196	cmpl	cmpl	0,1,0,2,0,2,0,1,0,1,1,
PCA_SD_02197-T1	000014F	+	157369	158140	157369	158140	4	157369,157522,157728,158077,	157433,157610,157987,158140,	0	PCA_SD_02197	cmpl	cmpl	0,1,2,0,
PCA_SD_02190-T1	000014F	+	139568	141022	139568	141022	4	139568,140099,140438,140843,	139888,140261,140737,141022,	0	PCA_SD_02190	cmpl	cmpl	0,2,2,1,
PCA_SD_02191-T1	000014F	+	143232	144293	143232	144293	3	143232,143699,144136,	143630,144029,144293,	0	PCA_SD_02191	cmpl	cmpl	0,2,2,
PCA_SD_02192-T1	000014F	-	145455	146442	145455	146442	6	145455,145570,145691,145896,146059,146258,	145502,145627,145823,145992,146185,146442,	0	PCA_SD_02192	cmpl	cmpl	1,1,1,1,1,0,
PCA_SD_02193-T1	000014F	+	148680	151287	148680	151287	9	148680,148765,149245,149606,149965,150463,150886,150996,151137,	148687,148866,149314,149867,150361,150805,150916,151032,151287,	0	PCA_SD_02193	cmpl	cmpl	0,1,0,0,0,0,0,0,0,
PCA_SD_02227-T1	000014F	-	368397	371599	368397	371599	18	368397,368494,368712,368874,369064,369227,369337,369447,369908,370063,370214,370464,370645,370842,370994,371197,371389,371573,	368406,368639,368799,368973,369151,369236,369382,369828,369992,370135,370370,370566,370723,370902,371051,371263,371479,371599,	0	PCA_SD_02227	cmpl	cmpl	0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,
PCA_SD_02223-T1	000014F	-	353928	355059	353928	355059	2	353928,354948,	354258,355059,	0	PCA_SD_02223	cmpl	cmpl	0,0,
PCA_SD_02221-T1	000014F	-	353062	353710	353062	353710	1	353062,	353710,	0	PCA_SD_02221	cmpl	cmpl	0,
PCA_SD_02275-T1	000014F	+	566397	568662	566397	568662	5	566397,566640,566758,567139,567402,	566517,566686,567040,567285,568662,	0	PCA_SD_02275	cmpl	cmpl	0,0,1,1,0,
PCA_SD_02274-T1	000014F	+	564884	565629	564884	565629	3	564884,565013,565399,	564927,565307,565629,	0	PCA_SD_02274	cmpl	cmpl	0,1,1,
PCA_SD_02277-T1	000014F	-	580642	582440	580642	582440	3	580642,582003,582385,	580817,582082,582440,	0	PCA_SD_02277	cmpl	cmpl	2,1,0,
PCA_SD_02276-T1	000014F	-	570206	575555	570206	575555	15	570206,571042,572126,572311,572503,573194,573514,573736,573878,574140,574457,574585,574779,575111,575516,	570934,571936,572149,572384,573116,573426,573656,573815,574062,574368,574516,574703,575027,575375,575555,	0	PCA_SD_02276	cmpl	cmpl	1,1,2,1,0,2,1,0,2,2,0,2,0,0,0,
PCA_SD_02271-T1	000014F	+	551104	554829	551104	554829	9	551104,551272,551458,551670,551961,552322,552963,553639,554439,	551185,551369,551586,551849,552253,552865,553527,554338,554829,	0	PCA_SD_02271	cmpl	cmpl	0,0,1,0,2,0,0,0,0,
PCA_SD_02270-T1	000014F	+	542765	550568	542765	550568	7	542765,542940,543027,546311,547355,549637,550140,	542869,542960,546164,547256,549530,550058,550568,	0	PCA_SD_02270	cmpl	cmpl	0,2,1,0,0,0,1,
PCA_SD_02273-T1	000014F	-	559464	564505	559464	564505	14	559464,559990,560301,560690,560847,561321,561563,561862,562227,562779,563151,563467,564156,564243,	559924,560129,560587,560774,561231,561462,561760,562019,562672,563044,563375,564025,564178,564505,	0	PCA_SD_02273	cmpl	cmpl	2,1,0,0,0,0,1,0,2,1,2,2,1,0,
PCA_SD_02272-T1	000014F	-	556325	558296	556325	558296	10	556325,556991,557074,557187,557278,557446,557573,557700,557808,558157,	556903,557010,557097,557209,557371,557478,557600,557721,558078,558296,	0	PCA_SD_02272	cmpl	cmpl	1,0,1,0,0,1,1,1,1,0,
PCA_SD_02279-T1	000014F	-	594588	596050	594588	596050	4	594588,595105,595629,596036,	595028,595476,595977,596050,	0	PCA_SD_02279	cmpl	cmpl	1,2,2,0,
PCA_SD_02278-T1	000014F	+	588959	589250	588959	589250	1	588959,	589250,	0	PCA_SD_02278	cmpl	cmpl	0,
PCA_SD_02170-T1	000014F	-	16171	17063	16171	17063	3	16171,16467,17001,	16389,16925,17063,	0	PCA_SD_02170	cmpl	cmpl	1,2,0,
PCA_SD_02286-T1	000014F	-	616080	617492	616080	617492	2	616080,617374,	617300,617492,	0	PCA_SD_02286	cmpl	cmpl	1,0,
PCA_SD_02281-T1	000014F	+	603184	604820	603184	604820	5	603184,603548,603679,604241,604350,	603467,603599,604147,604277,604820,	0	PCA_SD_02281	cmpl	cmpl	0,1,1,1,1,
PCA_SD_02288-T1	000014F	+	619714	620623	619714	620623	5	619714,619821,619935,620234,620423,	619751,619858,620158,620337,620623,	0	PCA_SD_02288	cmpl	cmpl	0,1,2,0,1,
PCA_SD_02172-T1	000014F	-	21067	21517	21067	21517	1	21067,	21517,	0	PCA_SD_02172	cmpl	cmpl	0,
PCA_SD_02173-T1	000014F	+	34435	35332	34435	35332	3	34435,34690,35076,	34536,34810,35332,	0	PCA_SD_02173	cmpl	cmpl	0,2,2,
PCA_SD_02174-T1	000014F	+	40628	40974	40628	40974	2	40628,40799,	40723,40974,	0	PCA_SD_02174	cmpl	cmpl	0,2,
PCA_SD_02175-T1	000014F	-	47431	48511	47431	48511	5	47431,47505,47645,47820,48505,	47436,47594,47677,48402,48511,	0	PCA_SD_02175	cmpl	cmpl	1,2,0,0,0,
PCA_SD_02178-T1	000014F	+	82071	82757	82071	82757	5	82071,82246,82382,82560,82731,	82078,82288,82468,82627,82757,	0	PCA_SD_02178	cmpl	cmpl	0,1,1,0,1,
PCA_SD_02179-T1	000014F	-	83752	87766	83752	87766	15	83752,84330,84533,84617,84804,85128,85339,85424,85599,86209,86966,87259,87390,87557,87752,	84244,84470,84554,84716,85057,85271,85360,85523,86008,86871,87177,87328,87476,87673,87766,	0	PCA_SD_02179	cmpl	cmpl	0,1,1,1,0,1,1,1,0,1,0,0,1,2,0,
PCA_SD_02208-T1	000014F	-	219602	219956	219602	219956	2	219602,219784,	219685,219956,	0	PCA_SD_02208	cmpl	cmpl	1,0,
PCA_SD_02209-T1	000014F	+	230104	232466	230104	232466	3	230104,231807,232193,	231691,232110,232466,	0	PCA_SD_02209	cmpl	cmpl	0,0,0,
PCA_SD_02204-T1	000014F	+	206150	207513	206150	207513	6	206150,206446,206675,206855,207178,207365,	206375,206599,206789,207067,207292,207513,	0	PCA_SD_02204	cmpl	cmpl	0,0,0,0,2,2,
PCA_SD_02205-T1	000014F	-	207663	208047	207663	208047	1	207663,	208047,	0	PCA_SD_02205	cmpl	cmpl	0,
PCA_SD_02206-T1	000014F	+	208568	209084	208568	209084	3	208568,208722,209058,	208631,208987,209084,	0	PCA_SD_02206	cmpl	cmpl	0,0,1,
PCA_SD_02207-T1	000014F	-	209871	213511	209871	213511	13	209871,210038,210410,210584,211052,211214,211563,212059,212261,212745,213089,213299,213485,	209916,210255,210509,210905,211141,211450,211983,212174,212504,213000,213142,213412,213511,	0	PCA_SD_02207	cmpl	cmpl	0,2,2,2,0,1,1,0,0,0,1,2,0,
